user_id	invited_user_id
607623065	1748997105
590377950	489785205
110343545	85174609
929899564	294731025
2341316890	623219478
607623065	2580821870
671522530	2471473057
277891779	1030014038
2341316890	2588021655
1696355848	1602327670
8015363	751755391
1510922577	2561011301
144579524	249223047
2535670365	2534834568
607623065	740453395
277891779	501450860
671522530	1944464265
671522530	2575250204
110343545	581827456
671522530	2584682426
1696355848	1877579025
1696355848	229062533
747393851	2532789183
1317550113	2462009850
75686386	101184058
671522530	2588013353
2533009523	745685793
671522530	2559133420
1696355848	72498249
110343545	109930566
671522530	2587761338
671522530	1935711495
1696355848	939182281
671522530	2240887324
671522530	1465635759
2496348352	2432098266
1073099276	239537081
671522530	2588028080
671522530	2218291534
2496348352	2415175996
671522530	2552120061
671522530	2327279285
671522530	2428707175
1696355848	644558630
607623065	584483306
1696355848	1495667061
37938807	1871812120
671522530	2588030345
1141013865	867416969
509181292	923590894
1696355848	881903976
915918498	1039629594
257234408	281636431
2341316890	2203275053
589004066	269784184
1696355848	1496101384
144579524	61401089
747189996	20861712
221606923	2269178437
1073099276	1029375974
966299563	1196889598
7781704	1858147952
939182281	2588038022
2483045434	910653047
981038542	155042670
815753956	549533200
1662294	102160817
1073099276	1763469475
151737863	208329434
7781704	350810605
2587986423	529872516
151737863	169550092
229152523	333519967
1073099276	1717231203
203071234	2588045150
2557875485	2556959979
174016763	2588047138
318430943	592389129
2587937561	2588051279
423819163	1885465970
423819163	1500099414
423819163	313480555
671522530	1576511825
140484197	2588053802
637920588	780953413
2557875485	2509024768
418134246	2588057742
1073099276	206434454
277891779	1664287370
87852202	2436670132
1589422113	2463767331
2533009523	2562262205
1073099276	1836276017
1073099276	1039584569
2587937561	2588061728
110572225	387227985
2587937561	2583351306
150408194	278472032
1317550113	1519575567
150408194	278854712
1073099276	370518704
2496348352	884577770
151948565	207307846
1073099276	1009353049
356013095	180895706
1073099276	1029495018
1953597639	191486091
2496348352	2551698508
2533009523	591906093
1863961632	2588069290
2496348352	874635346
277891779	2265718275
151737863	420364663
183927601	216468791
1953597639	1675007956
2533009523	2558445438
2341316890	596399358
653340977	1074161762
2496348352	278657403
112509697	304102842
591906093	143063054
2533009523	760380722
939182281	2430796655
1684292092	2588081481
607623065	437956721
1073099276	2300462261
1662294	2296302060
2583389387	2454447553
110572225	585068884
747251016	2588086553
1495667061	2302097940
300249996	37449295
815875802	1624002475
600924704	732252325
2557875485	2509023917
286068849	220839761
143063054	880262046
110216684	76089830
30990649	277027980
1064581012	2586578493
2341316890	824181715
2557875485	2484446033
44518276	1539516111
2557875485	2577514841
2588094464	1948966277
2588094464	2587607340
905533694	934799102
1590489766	2441776513
2557875485	148948939
2422959271	2588111890
1317550113	1788335189
2220121760	2544638481
24974306	2588113911
1590489766	813000983
674768625	156710647
592792335	2585169767
2496348352	2575748974
2588116502	2549151808
303591485	738075400
293373173	102973589
2220121760	2550126020
799231280	689268161
2496348352	354631349
1073099276	256743022
2422959271	660712791
1953597639	1505777791
562064568	889754274
865308660	1793853585
13673626	16881776
2496348352	993062939
2422959271	1083293881
2496348352	245115656
1788335189	1924242359
2496348352	2588148245
801559055	1355087065
833692899	639787585
163437254	72127817
1832579337	2588154797
2496348352	2588155851
799231280	2586666680
111863157	60089380
134107214	981999559
1788335189	2588163669
729654894	207989137
73597187	449198885
1788335189	2502691441
250814285	2275961647
2220121760	1461523354
1788335189	889725386
384005100	1267410858
539806186	155355745
2486028716	1926650587
235607782	1029137842
179449842	729518381
898470073	316553539
2341316890	2249337570
1590489766	2588184047
971090210	2588184537
600924704	161377947
1488276832	1510610819
469740999	330668875
1600942838	402762458
1788335189	942099422
267089318	225124685
150560135	2588193923
1317550113	2478882228
392689128	2588198347
12117410	2370421023
1788335189	1473662665
2496348352	906337067
1875501770	1027983323
183826132	160949143
1788335189	129540609
1073099276	925491834
1788335189	2301036232
150560135	232013540
105442075	1863695347
2220121760	950594056
418134246	1878100866
804482038	328034291
105442075	1865847374
799231280	2588217463
115662114	109111634
1642334889	1614020824
1073099276	333224161
2496348352	192396595
145071928	114876920
1073099276	328203850
1488276832	2477952937
1073099276	73464658
105442075	324572255
11732357	729199827
29259648	32328467
262869104	446069716
257234408	1645322950
257234408	1917530809
29738190	727917396
2588057742	865642121
257234408	25911551
2588057742	2477365508
257234408	272217287
125991851	859679957
2496348352	1948255495
257234408	310349865
36480589	2588241642
318539235	239245521
562064568	1895580753
44748481	783399419
2588057742	290881140
2588057742	289776565
1983831	597728732
2588057742	2588248352
1983831	894821012
311156033	2588249715
257234408	2264869920
1725822494	502836910
257234408	1662950676
976838491	1951205822
2496348352	2508411654
1670253564	391567744
2588057742	790586557
257234408	424552488
2496348352	2574375961
104717646	1558925466
2249456484	2588263839
24954518	86033829
1073099276	1359692517
18535661	20387257
310317681	20817225
127338388	2588267824
2587914834	2588268728
2588057742	2471629326
1926263942	788425970
101613510	239784370
301559468	2588271292
310349865	717809314
192192414	193140529
1953597639	1716794210
1006141409	1830021503
864271721	2588275981
2588057742	2410983951
2588057742	803217158
2588057742	1871824286
2588057742	10972886
799231280	2588280575
1073099276	30272077
257234408	318437704
1865869924	307262297
1073099276	1341344066
257234408	831960397
194710008	1625735442
2588057742	1504340010
202453901	1818781116
2588057742	2568396054
505652866	1259558484
2588057742	2588291317
1073099276	73496954
28913980	146738370
57218757	857762683
2496348352	2577490008
285808	158944728
574113367	987267832
864271721	2588293564
2588057742	2588294279
101613510	297347260
2496348352	2588298449
2496348352	532653980
2553215165	2553227882
80188609	2588297804
2588057742	2584874370
2588293312	2246927748
160334870	225968464
1286215460	1819108918
2496348352	2583009698
2557875485	2588305796
2588057742	2491108249
1788335189	2555348115
2588057742	2588063911
2588057742	2573990478
2557875485	2342362723
257234408	2506836890
89232335	89842767
228158466	1036372661
2588057742	791862897
1073099276	136715079
1073099276	230499297
2557875485	2509026325
1317550113	769110589
1953597639	2249056590
2588057742	1477261579
1411018975	2588317905
654772383	994971127
474886476	2520565793
2434594856	2588322074
365900571	103112976
1317550113	2588322348
1411018975	2587985997
848851220	2472062849
2588057742	696125835
15459508	77786335
2499478425	1186710558
257234408	59895570
97930863	13485060
72782405	875177540
772632563	1864674101
56366413	1931729929
57218757	287724901
1073099276	777753946
938065735	2466703687
2588057742	2588333447
927966	2588334981
86969672	220210776
2588057742	73201292
80188609	2569907898
2566710098	2432414161
799231280	1739586255
59620716	100794271
674768625	2588339097
59171385	147410337
52708044	249983675
2535670365	590526567
891619413	2488499043
1276068640	1672291512
93565126	648345382
50801572	10717928
51655501	516641034
799231280	2588344649
2549151808	1436494229
2535670365	2588346346
80188609	2433250285
1475585462	701364669
2588057742	1737209868
607623065	2312240878
74318872	58682746
699215796	2391786193
2588346346	791879885
2588057742	1952547250
2433363636	1030722853
481946421	920988090
51655501	165704996
28736578	73331684
279736493	1949623231
562064568	2588356333
1863961632	2588356501
307492767	2588356709
51655501	235854349
2588057742	162433656
1317550113	2349429646
1332016117	2588361932
451428493	261875704
89232335	124004265
1317550113	2273431187
824340945	1657480703
799231280	2400047018
2588346346	2512623410
2531421975	2571389550
5734064	162271613
2341316890	2513666509
98825158	766208733
1947881525	2216427099
2588057742	116734430
579732099	720505255
5734064	73335735
2433363636	2588373282
579732099	888708643
1696355848	1412640964
5734064	78796981
1863961632	1925734102
1696355848	931666355
1696355848	801847988
185759054	738186046
699215796	1804269836
1696355848	317226394
579732099	1135001412
1696355848	829098010
98774373	818001905
1696355848	2223337368
1696355848	854923713
5734064	158988776
221267907	230049064
562064568	1068158942
1696355848	2500396020
5734064	82870468
247377259	1852196904
761243584	2588384801
915070919	937424929
240073973	303660389
33898242	78815866
174644403	328173464
854923713	2582358155
699215796	2588390562
282596305	919132169
761243584	245639342
397251929	2565355866
866409102	2585110391
57218757	117187851
1202206728	33259908
2588057742	103844162
761243584	941811906
28718157	31293094
5734064	928961298
82495334	1645861776
514068161	2446552953
562064568	2574379867
1696355848	2495719229
5734064	156246342
1202206728	1098405047
1863961632	2258059099
1202206728	1645308141
131036137	1857800095
1383096190	1518563240
562064568	1941411323
278711535	312837757
647624342	333569101
562064568	2411053865
1696355848	2267853690
2514360995	2588405298
546468791	1780416865
699215796	2588407238
2500396020	2517853505
704178056	397746085
895154829	2575875455
374730	33558349
898470073	594025646
257234408	256756688
1645308141	220727459
554486835	35542527
528434353	2217504941
2588057742	1612057110
1696355848	1303617308
1696355848	892776259
43769567	909705032
594459277	614145006
257234408	1047754044
826604599	705922067
114112771	142030170
166731028	201299390
699215796	1066095068
116889328	2548415404
2586093029	2588412194
363424135	284040552
418134246	1497543334
81197771	625648482
1863961632	2202925894
799231280	2588447667
902816633	268714368
2588057742	2312524452
699215796	1924431714
257234408	165562231
279188307	167601552
295490589	488784527
562064568	2435720379
278711535	1020676007
1829494053	2588460619
891885940	2588461185
2588116502	2588463043
1829494053	2581125829
308705976	94066425
418134246	564692305
80188609	800710514
2588464506	302247664
179747146	2494630115
2533009523	2361557571
699215796	2392324384
418134246	1702169715
2588057742	2588472575
2588459611	2588471977
179747146	182867023
2567726458	1441889744
293082465	60669843
101512921	1147986972
1319323	2292530443
2588477141	2588478284
1829494053	1929294977
41193518	207913535
109902786	2588479541
2533009523	1481630587
799231280	2587326647
1319323	590990214
801559055	2588484050
229846291	1952603203
1788335189	3221444
2218279755	632362423
801559055	2588487341
1319323	168195273
426990233	900777514
1319323	59535135
937466355	2588491965
827125370	72475836
1829494053	2588494520
827125370	553756775
2588489762	1722848692
68460508	81919187
801640578	2588495991
50719836	86071918
699215796	2513389970
1829494053	2201034833
827125370	2489013112
56082042	304921860
1829494053	2558335453
253020168	255730574
2092814	244420893
2533009523	2588502872
1829494053	1957304128
1829494053	274284853
2505110517	2588503665
827125370	2566722998
2588346346	329120019
250371840	109922693
827125370	1490119658
1645359874	117241226
1953597639	2583800917
93297905	540102059
20951819	925337140
1829494053	2243703239
257234408	1035913871
827125370	2569589166
782107062	85848383
1829494053	2300609645
136540865	96573629
2490396509	2588522329
1829494053	2566061981
1829494053	2585277354
1829494053	2555961226
1829494053	752653679
1829494053	2575184687
1829494053	2493915102
1829494053	394713992
1829494053	727587882
1829494053	901756974
1829494053	1682050529
2490396509	1893231618
805794753	861205167
273441168	2588524168
1829494053	885000363
1829494053	173561974
1829494053	1159344260
1829494053	1888022951
257234408	625948114
1829494053	2520018659
1829494053	1533104740
1829494053	2576030002
2533009523	105460148
250371840	259094199
827125370	2505225487
1829494053	2588526637
1829494053	918261157
257234408	1652970205
2565207209	1928539443
1829494053	56543481
1829494053	2577927475
